TRAFFICLIGHT_REGISTRATION;0;tl_0;[];52.65973519848063;13.532371013474908
VEHICLE_UPDATES;7400000000;veh_1;8.36807721979848;186.33265938410452;52.65619957091042;13.569096629491792;0.0;12.774302707387733;1.66895097701854;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;7400000000;veh_2;35.22950587105684;184.96803049142807;52.657715854911345;13.569268014056288;0.0;10.651921726987439;-2.760048748699262;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;7500000000;veh_0;36.11;186.33265938410452;52.655538256911576;13.56899775585402;0.0;86.66400000000249;0.0;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;7500000000;veh_1;8.530796354221781;186.33265938410221;52.656191935834485;13.569095487948806;0.0;13.627382342809824;1.627191344233019;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;7500000000;veh_2;34.9567724110388;184.96803049142628;52.657684509688025;13.56926456271159;0.0;14.147598968091415;-2.727334600180384;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;7600000000;veh_0;36.11;186.33265938410221;52.655505938399116;13.568992923956962;0.0;90.27500000000259;0.0;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;7600000000;veh_1;8.68957815183958;186.33265938411486;52.65618415864859;13.569094325158918;0.0;14.4963401579937;1.587817976177988;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;7600000000;veh_2;34.68669158762271;184.9680304914159;52.657653406641984;13.569261138036914;0.0;17.616268126853583;-2.700808234160874;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;7700000000;veh_0;36.11;186.33265938410452;52.65547361988635;13.56898809206658;0.0;93.8860000000027;0.0;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
VEHICLE_UPDATES;7700000000;veh_1;8.844643811348814;186.33265938410221;52.656176242678676;13.569093141619424;0.0;15.380804539128576;1.550656595092335;0.0;false;1;4067968_28830219_3290027832;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;false;false;false
